,Nome do Cliente,Valor da Transação,Data da Transação
1,Rafael Lima,1080,15/02/2023
2,Juliana Oliveira,1250,21/06/2025
5,Thiago Rodrigues,1120,12/08/2021
7,Bruno Souza,1050,03/09/2022
11,Isabela Moraes,1150,25/07/2021
13,Marina Fernandes,1040,16/12/2021
14,Gustavo Ribeiro,1180,05/03/2022
16,Daniel Miranda,1030,22/01/2022
17,Manuela Carvalho,1090,08/04/2021
19,Giovanna Oliveira,1200,02/04/2023
21,Amanda Costa,1070,26/11/2023
24,Gabriel Silva,1040,27/02/2023
27,Isadora Correia,1150,25/12/2022
29,Ana Clara Rocha,1020,12/05/2023
30,João Pedro Mendes,3040,23/11/2021
31,Maria Eduarda Duarte,2860,09/03/2023
32,André Gonçalves,3420,10/02/2022
33,Bruna Cunha,2720,26/06/2021
34,Gustavo Cardoso,2890,09/10/2022
35,Mariana Vieira,2810,21/04/2022
36,Rafaela Rodrigues,3070,02/09/2021
37,Diego Oliveira,2840,16/01/2023
38,Gabriela Fernandes,3010,27/12/2021
41,Marina Pereira,1450,06/01/2022
42,André Costa,1320,24/04/2021
43,Ana Paula Almeida,1360,05/08/2022
44,Thiago Santos,1410,18/04/2023
45,Luana Souza,1340,30/10/2021
46,Gustavo Silva,3212,11/12/2023
51,Camila Rocha,1323,15/11/2023
57,Carolina Nunes,1420,28/08/2023
58,Gabriel Carvalho,1380,04/12/2021
59,Daniela Fernandes,1290,16/06/2023
